Count,Name,Author,Color,Comments,Contents,ContentsRTF,Drawing Revision Number,EdgeStyleId,FaceStyleId,File Accessed,File Created,File Last Saved By,File Location,File Modified,File Name,File Size,Hyperlink,Hyperlink Base,Keywords,Layer,Linetype,Linetype Scale,Lineweight,Material,Plot Style,Position X,Position Y,Position Z,Rotation,ShowBorders,Subject,Title,Total Editing Time,VisualStyleId,Width,Height,Obliquing,Position X1,Position Y1,Position Z1,Style,Thickness,Value,Width Factor
\pard\plain\f0\cf0\fs48 TM3-09\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,96.646,30.815,0.700,270,False,,,19681,(0),4.719,,,,,,,,,
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,186.643,222.884,0.000,Standard,0.000,7.9,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,177.339,218.397,0.000,Standard,0.000,8.0,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,168.034,213.909,0.000,Standard,0.000,8.1,1.000
1,MText,,ByBlock,,TM3-08,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-08\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,90.646,30.815,0.700,270,False,,,19681,(0),4.719,,,,,,,,,
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,85.250,173.633,0.000,Standard,0.000,9.0,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,93.601,178.011,0.000,Standard,0.000,8.9,1.000
1,MText,,ByBlock,,TM3-03,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-03\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,47.434,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-02,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-02\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,38.434,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-01,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-01\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,29.434,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-06,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-06\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,72.696,30.816,0.700,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-05,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-05\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,62.434,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-04,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-04\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,56.434,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-21,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-21\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,183.705,30.816,0.700,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-18,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-18\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,154.856,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-17,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-17\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,149.934,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-16,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-16\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,142.434,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-07,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-07\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,83.696,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-20,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-20\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,175.811,30.816,0.700,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,ByBlock,,TM3-19,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue0;}
\pard\plain\f0\cf0\fs48 TM3-19\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,ByBlock,166.856,30.816,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,198.293,159.027,0.000,Standard,0.000,8.2,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,208.352,163.745,0.000,Standard,0.000,8.1,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,217.999,168.174,0.000,Standard,0.000,8.0,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,170.234,147.202,8.500,Standard,0.000,8.5,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,180.602,150.996,0.000,Standard,0.000,8.4,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,188.559,155.500,0.000,Standard,0.000,8.3,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,226.853,171.906,0.000,Standard,0.000,7.9,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,129.933,153.968,0.000,Standard,0.000,8.8,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,138.800,158.865,0.000,Standard,0.000,8.7,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,147.600,162.920,0.000,Standard,0.000,8.6,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,101.798,139.980,0.000,Standard,0.000,9,1,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,111.512,144.761,0.000,Standard,0.000,9.0,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,121.098,150.028,8.500,Standard,0.000,8.9,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,130.818,195.960,0.000,Standard,0.000,8.5,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,112.209,186.986,0.000,Standard,0.000,8.7,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,121.514,191.473,0.000,Standard,0.000,8.6,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,158.730,209.422,0.000,Standard,0.000,8.2,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,149.426,204.935,0.000,Standard,0.000,8.3,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,140.122,200.448,0.000,Standard,0.000,8.4,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,102.905,182.498,0.000,Standard,0.000,8.8,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,143.462,133.339,0.000,Standard,0.000,8.8,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,152.330,138.235,0.000,Standard,0.000,8.7,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,161.130,142.290,0.000,Standard,0.000,8.6,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,115.327,119.350,0.000,Standard,0.000,9,1,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,125.041,124.131,0.000,Standard,0.000,9.0,1.000
1,Text,,ByBlock,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,ByBlock,,,,328,,,,19681,(0),,2.000,0,134.628,129.398,8.500,Standard,0.000,8.9,1.000
1,MText,,255,0,0,,7F,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 7F\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,171.293,208.173,0.000,328,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,{\fArial|b0|i0|c163|p34;5}F,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 {\f0 \b0 \i0 5}F\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,187.293,208.100,0.000,328,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,{\fArial|b0|i0|c163|p34;3}F,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 {\f0 \b0 \i0 3}F\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,203.293,208.027,0.000,328,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT2 -01,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT2 -01\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,57.285,174.527,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,BT1-01,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-01\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,206.641,169.133,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,7F,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 7F\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,69.392,208.074,0.000,328,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,Water feature,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 Water feature\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,166.092,131.968,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,BT1-08,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-08\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,209.543,89.186,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,BT1-07,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-07\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,209.289,96.181,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
