Count,Name,Author,Color,Comments,Contents,ContentsRTF,Drawing Revision Number,EdgeStyleId,FaceStyleId,File Accessed,File Created,File Last Saved By,File Location,File Modified,File Name,File Size,Hyperlink,Hyperlink Base,Keywords,Layer,Linetype,Linetype Scale,Lineweight,Material,Plot Style,Position X,Position Y,Position Z,Rotation,ShowBorders,Subject,Title,Total Editing Time,VisualStyleId,Width,Height,Obliquing,Position X1,Position Y1,Position Z1,Style,Thickness,Value,Width Factor
1,MText,,255,0,0,,BT1-06,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-06\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,208.745,111.171,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,Pool,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 Pool\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,124.591,131.096,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,Pool,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 Pool\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,76.810,130.374,0.000,270,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,BT1-09,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-09\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,210.088,74.196,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -10,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -10\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,93.171,108.848,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -09,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -09\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,79.061,104.133,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -08,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -08\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,66.405,99.356,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -13,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -13\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,150.752,108.213,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -12,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -12\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,135.153,106.233,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -11,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -11\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,107.773,106.194,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -07,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -07\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,166.668,146.300,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -03,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -03\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,92.889,142.069,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -02,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -02\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,79.626,145.892,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -01,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -01\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,66.047,151.225,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -06,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -06\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,151.573,141.610,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -05,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -05\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,136.011,143.853,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,\pxqc;BT3 -04,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 \qc BT3 -04\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,107.750,144.527,0.000,0,False,,,19681,(0),6.121,,,,,,,,,
1,MText,,255,0,0,,TM1-10,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-10\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.481,155.410,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-09,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-09\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.508,161.410,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-08,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-08\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.532,166.523,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-01,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-01\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.310,118.030,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-12,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-12\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.406,138.903,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-11,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-11\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.447,147.903,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-07,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-07\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.563,173.410,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-03,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-03\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.713,206.241,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-02,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-02\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.754,215.241,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-01,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-01\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.795,224.203,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-06,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-06\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.586,178.397,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-05,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-05\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.635,185.164,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM1-04,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM1-04\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.672,197.241,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,BT1-02,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-02\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,206.895,162.138,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-10,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-10\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,27.993,48.512,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-09,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-09\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.034,57.512,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,BT1-05,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-05\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,208.491,118.167,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,BT1-04,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-04\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,207.693,140.152,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,BT1-03,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 BT1-03\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,207.439,147.148,0.000,2,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-08,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-08\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.075,66.512,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-04,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-04\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.208,95.474,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-03,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-03\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.235,101.473,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-02,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-02\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.269,109.030,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-07,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-07\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.117,75.512,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-06,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-06\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.153,83.474,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,MText,,255,0,0,,TM2-05,{\rtf1\ansi{\fonttbl{\f0\fswiss\fprq2\fcharset0 Arial;}}
{\colortbl\red0\green0\blue255;}
\pard\plain\f0\cf0\fs48 TM2-05\par },,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,ByLayer,Color_1,28.180,89.474,0.000,0,False,,,19681,(0),4.719,,,,,,,,,
1,Text,,255,0,0,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,Color_1,,,,332,,,,19681,(0),,2.000,0,-66.585,242.077,0.000,Standard,0.000,9.05,1.000
1,Text,,255,0,0,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,0,ByLayer,1.000,ByLayer,,Color_1,,,,332,,,,19681,(0),,2.000,0,-84.538,251.550,0.000,Standard,0.000,TM1A      ,1.000
1,Text,,255,0,0,,,,,(0),(0),29/10/2021 10:23:37 PM,29/10/2021 10:23:37 PM,USER,F:\_NGHIEN CUU\_Github\Python\py_autocad\dwg,29/10/2021 10:23:37 PM,Extract Text-211029.dwg,187680,,,,ViewKhung,ByLayer,0.500,ByLayer,,Color_1,,,,332,,,,19681,(0),,2.000,0,255.982,175.508,0.000,STYLE3,0.000,5,1.000
